0;15;10
1;29;10
2;54;10
3;94;10
4;153;10
5;236;10
6;348;13
7;493;13
8;675;13
9;899;13
10;1170;13
11;1492;15
12;1869;15
13;2306;15
14;2808;15
15;3379;15
16;4023;15
17;4745;15
18;5550;15
19;6442;15
20;7425;15
21;8504;20
22;9684;20
23;10969;20
24;12363;20
25;13871;20
26;15498;20
27;17248;20
28;19125;20
29;21134;20
30;23280;20
31;25567;20
32;27999;20
33;30581;20
34;33318;20
35;36214;20
36;39273;20
37;42500;20
38;45900;20
39;49477;20
40;53235;20
41;57179;40
42;61314;40
43;65644;40
44;70173;40
45;74906;40
46;79848;40
47;85003;40
48;90375;40
49;95969;40
50;101790;40
51;107842;40
52;114129;40
53;120656;40
54;127428;40
55;134449;40
56;141723;40
57;149255;40
58;157050;40
59;165112;40
60;173445;40
61;182054;60
62;190944;60
63;200119;60
64;209583;60
65;219341;60
66;229398;60
67;239758;60
68;250425;60
69;261404;60
70;272700;60
71;284317;60
72;296259;60
73;308531;60
74;321138;60
75;334084;60
76;347373;60
77;361010;60
78;375000;60
79;389347;60
80;404055;60
81;419129;60
82;434574;60
83;450394;60
84;466593;60
85;483176;60
86;500148;60
87;517513;60
88;535275;60
89;553439;60
90;572010;60
91;590992;60
92;610389;60
93;630206;60
94;650448;60
95;671119;60
96;692223;60
97;713765;60
98;735750;60
99;758182;60
100;781065;60
101;804404;80
102;828204;80
103;852469;80
104;877203;80
105;902411;80
106;928098;80
107;954268;80
108;980925;80
109;1008074;80
110;1035720;80
111;1063867;80
112;1092519;80
113;1121681;80
114;1151358;80
115;1181554;80
116;1212273;80
117;1243520;80
118;1275300;80
119;1307617;80
120;1340475;80
121;1373879;80
122;1407834;80
123;1442344;80
124;1477413;80
125;1513046;80
126;1549248;80
127;1586023;80
128;1623375;80
129;1661309;80
130;1699830;80
131;1738942;80
132;1778649;80
133;1818956;80
134;1859868;80
135;1901389;80
136;1943523;80
137;1986275;80
138;2029650;80
139;2073652;80
140;2118285;80
141;2163554;80
142;2209464;80
143;2256019;80
144;2303223;80
145;2351081;80
146;2399598;80
147;2448778;80
148;2498625;80